2026-07-07 08:31:55,767 | INFO | robo_diario_oficial | Pagina 2 extraida com 3292 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,774 | INFO | robo_diario_oficial | Pagina 3 extraida com 2267 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,778 | INFO | robo_diario_oficial | Pagina 4 extraida com 595 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,784 | INFO | robo_diario_oficial | Pagina 5 extraida com 2593 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,790 | INFO | robo_diario_oficial | Pagina 6 extraida com 2566 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,795 | INFO | robo_diario_oficial | Pagina 7 extraida com 1303 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,798 | INFO | robo_diario_oficial | Pagina 8 extraida com 3694 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,802 | INFO | robo_diario_oficial | Pagina 9 extraida com 2590 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,804 | INFO | robo_diario_oficial | Pagina 10 extraida com 1258 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,806 | INFO | robo_diario_oficial | Pagina 11 extraida com 624 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,810 | INFO | robo_diario_oficial | Pagina 12 extraida com 3647 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,815 | INFO | robo_diario_oficial | Pagina 13 extraida com 4009 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,819 | INFO | robo_diario_oficial | Pagina 14 extraida com 3993 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,823 | INFO | robo_diario_oficial | Pagina 15 extraida com 3936 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,826 | INFO | robo_diario_oficial | Pagina 16 extraida com 2239 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,828 | INFO | robo_diario_oficial | Pagina 17 extraida com 1276 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,830 | INFO | robo_diario_oficial | Pagina 18 extraida com 1259 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,836 | INFO | robo_diario_oficial | Pagina 19 extraida com 2076 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,838 | INFO | robo_diario_oficial | Pagina 20 extraida com 1276 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,842 | INFO | robo_diario_oficial | Pagina 21 extraida com 1476 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,844 | INFO | robo_diario_oficial | Pagina 22 extraida com 1283 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,848 | INFO | robo_diario_oficial | Pagina 23 extraida com 3321 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,853 | INFO | robo_diario_oficial | Pagina 24 extraida com 3355 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,857 | INFO | robo_diario_oficial | Pagina 25 extraida com 3541 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,858 | INFO | robo_diario_oficial | Pagina 26 extraida com 2507 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,864 | INFO | robo_diario_oficial | Pagina 27 extraida com 1764 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,866 | INFO | robo_diario_oficial | Pagina 28 extraida com 1475 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,867 | INFO | robo_diario_oficial | Pagina 29 extraida com 3283 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,874 | INFO | robo_diario_oficial | Pagina 30 extraida com 3342 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,876 | INFO | robo_diario_oficial | Pagina 31 extraida com 3528 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,880 | INFO | robo_diario_oficial | Pagina 32 extraida com 2310 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,883 | INFO | robo_diario_oficial | Pagina 33 extraida com 1685 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,884 | INFO | robo_diario_oficial | Pagina 34 extraida com 1442 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,889 | INFO | robo_diario_oficial | Pagina 35 extraida com 3289 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,893 | INFO | robo_diario_oficial | Pagina 36 extraida com 3338 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,895 | INFO | robo_diario_oficial | Pagina 37 extraida com 3524 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,900 | INFO | robo_diario_oficial | Pagina 38 extraida com 2434 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,904 | INFO | robo_diario_oficial | Pagina 39 extraida com 1836 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,905 | INFO | robo_diario_oficial | Pagina 40 extraida com 1462 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,907 | INFO | robo_diario_oficial | Pagina 41 extraida com 2510 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,909 | INFO | robo_diario_oficial | Pagina 42 extraida com 3802 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,912 | INFO | robo_diario_oficial | Pagina 43 extraida com 904 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,917 | INFO | robo_diario_oficial | Pagina 44 extraida com 5286 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,918 | INFO | robo_diario_oficial | Pagina 45 extraida com 1250 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,921 | INFO | robo_diario_oficial | Pagina 46 extraida com 3313 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,923 | INFO | robo_diario_oficial | Pagina 47 extraida com 1069 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,925 | INFO | robo_diario_oficial | Pagina 48 extraida com 1039 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,929 | INFO | robo_diario_oficial | Pagina 49 extraida com 1482 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,934 | INFO | robo_diario_oficial | Pagina 50 extraida com 1947 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,936 | INFO | robo_diario_oficial | Pagina 51 extraida com 5120 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,938 | INFO | robo_diario_oficial | Pagina 52 extraida com 5034 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,940 | INFO | robo_diario_oficial | Pagina 53 extraida com 5285 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,941 | INFO | robo_diario_oficial | Pagina 54 extraida com 4782 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,944 | INFO | robo_diario_oficial | Pagina 55 extraida com 6571 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,945 | INFO | robo_diario_oficial | Pagina 56 extraida com 3088 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,946 | INFO | robo_diario_oficial | Pagina 57 extraida com 2867 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,948 | INFO | robo_diario_oficial | Pagina 58 extraida com 7093 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,952 | INFO | robo_diario_oficial | Pagina 59 extraida com 2215 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,955 | INFO | robo_diario_oficial | Pagina 60 extraida com 1152 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,957 | INFO | robo_diario_oficial | Pagina 61 extraida com 1261 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,960 | INFO | robo_diario_oficial | Pagina 62 extraida com 1161 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,963 | INFO | robo_diario_oficial | Pagina 63 extraida com 1148 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,964 | INFO | robo_diario_oficial | Pagina 64 extraida com 1153 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,967 | INFO | robo_diario_oficial | Pagina 65 extraida com 4699 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,969 | INFO | robo_diario_oficial | Pagina 66 extraida com 5133 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,971 | INFO | robo_diario_oficial | Pagina 67 extraida com 3608 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,972 | INFO | robo_diario_oficial | Pagina 68 extraida com 2367 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,976 | INFO | robo_diario_oficial | Pagina 69 extraida com 2397 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,978 | INFO | robo_diario_oficial | Pagina 70 extraida com 1989 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,980 | INFO | robo_diario_oficial | Pagina 71 extraida com 900 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:31:55,985 | INFO | robo_diario_oficial | Pagina 72 extraida com 3697 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,991 | INFO | robo_diario_oficial | Pagina 73 extraida com 2110 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,994 | INFO | robo_diario_oficial | Pagina 74 extraida com 2727 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:55,997 | INFO | robo_diario_oficial | Pagina 75 extraida com 1332 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,004 | INFO | robo_diario_oficial | Pagina 76 extraida com 3680 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,007 | INFO | robo_diario_oficial | Pagina 77 extraida com 3419 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,010 | INFO | robo_diario_oficial | Pagina 78 extraida com 4112 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,017 | INFO | robo_diario_oficial | Pagina 79 extraida com 3683 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,021 | INFO | robo_diario_oficial | Pagina 80 extraida com 3595 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,026 | INFO | robo_diario_oficial | Pagina 81 extraida com 4129 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,030 | INFO | robo_diario_oficial | Pagina 82 extraida com 3535 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,036 | INFO | robo_diario_oficial | Pagina 83 extraida com 3412 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,039 | INFO | robo_diario_oficial | Pagina 84 extraida com 3353 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,045 | INFO | robo_diario_oficial | Pagina 85 extraida com 3559 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,054 | INFO | robo_diario_oficial | Pagina 86 extraida com 3867 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,071 | INFO | robo_diario_oficial | Pagina 87 extraida com 3643 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,071 | INFO | robo_diario_oficial | Pagina 88 extraida com 4100 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,089 | INFO | robo_diario_oficial | Pagina 89 extraida com 3050 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,089 | INFO | robo_diario_oficial | Pagina 90 extraida com 3249 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,101 | INFO | robo_diario_oficial | Pagina 91 extraida com 3613 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,102 | INFO | robo_diario_oficial | Pagina 92 extraida com 3244 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,112 | INFO | robo_diario_oficial | Pagina 93 extraida com 3461 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,118 | INFO | robo_diario_oficial | Pagina 94 extraida com 3374 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,123 | INFO | robo_diario_oficial | Pagina 95 extraida com 3299 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,127 | INFO | robo_diario_oficial | Pagina 96 extraida com 3333 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,132 | INFO | robo_diario_oficial | Pagina 97 extraida com 3524 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,134 | INFO | robo_diario_oficial | Pagina 98 extraida com 3534 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,141 | INFO | robo_diario_oficial | Pagina 99 extraida com 3410 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,146 | INFO | robo_diario_oficial | Pagina 100 extraida com 3596 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,150 | INFO | robo_diario_oficial | Pagina 101 extraida com 3277 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,152 | INFO | robo_diario_oficial | Pagina 102 extraida com 3105 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,159 | INFO | robo_diario_oficial | Pagina 103 extraida com 2971 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,163 | INFO | robo_diario_oficial | Pagina 104 extraida com 3175 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,167 | INFO | robo_diario_oficial | Pagina 105 extraida com 3278 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,172 | INFO | robo_diario_oficial | Pagina 106 extraida com 3508 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,177 | INFO | robo_diario_oficial | Pagina 107 extraida com 3243 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,181 | INFO | robo_diario_oficial | Pagina 108 extraida com 3376 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,186 | INFO | robo_diario_oficial | Pagina 109 extraida com 3490 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,189 | INFO | robo_diario_oficial | Pagina 110 extraida com 3312 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,195 | INFO | robo_diario_oficial | Pagina 111 extraida com 3405 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,199 | INFO | robo_diario_oficial | Pagina 112 extraida com 3232 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,202 | INFO | robo_diario_oficial | Pagina 113 extraida com 3663 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,208 | INFO | robo_diario_oficial | Pagina 114 extraida com 3437 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,213 | INFO | robo_diario_oficial | Pagina 115 extraida com 3071 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,218 | INFO | robo_diario_oficial | Pagina 116 extraida com 3468 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,222 | INFO | robo_diario_oficial | Pagina 117 extraida com 3670 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,227 | INFO | robo_diario_oficial | Pagina 118 extraida com 3661 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,232 | INFO | robo_diario_oficial | Pagina 119 extraida com 3442 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,237 | INFO | robo_diario_oficial | Pagina 120 extraida com 3421 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,242 | INFO | robo_diario_oficial | Pagina 121 extraida com 3605 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,246 | INFO | robo_diario_oficial | Pagina 122 extraida com 3213 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,251 | INFO | robo_diario_oficial | Pagina 123 extraida com 1949 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,255 | INFO | robo_diario_oficial | Pagina 124 extraida com 2734 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,259 | INFO | robo_diario_oficial | Pagina 125 extraida com 2758 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,264 | INFO | robo_diario_oficial | Pagina 126 extraida com 3027 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,267 | INFO | robo_diario_oficial | Pagina 127 extraida com 2662 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,274 | INFO | robo_diario_oficial | Pagina 128 extraida com 2521 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,280 | INFO | robo_diario_oficial | Pagina 129 extraida com 1352 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,284 | INFO | robo_diario_oficial | Pagina 130 extraida com 1338 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,288 | INFO | robo_diario_oficial | Pagina 131 extraida com 1335 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,291 | INFO | robo_diario_oficial | Pagina 132 extraida com 1341 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,294 | INFO | robo_diario_oficial | Pagina 133 extraida com 2690 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,299 | INFO | robo_diario_oficial | Pagina 134 extraida com 2129 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,305 | INFO | robo_diario_oficial | Pagina 135 extraida com 2556 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,308 | INFO | robo_diario_oficial | Pagina 136 extraida com 3348 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,316 | INFO | robo_diario_oficial | Pagina 137 extraida com 3761 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,323 | INFO | robo_diario_oficial | Pagina 138 extraida com 2384 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,327 | INFO | robo_diario_oficial | Pagina 139 extraida com 1785 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,332 | INFO | robo_diario_oficial | Pagina 140 extraida com 3339 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,337 | INFO | robo_diario_oficial | Pagina 141 extraida com 2842 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,344 | INFO | robo_diario_oficial | Pagina 142 extraida com 3291 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,349 | INFO | robo_diario_oficial | Pagina 143 extraida com 3295 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,352 | INFO | robo_diario_oficial | Pagina 144 extraida com 3130 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,358 | INFO | robo_diario_oficial | Pagina 145 extraida com 3303 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,360 | INFO | robo_diario_oficial | Pagina 146 extraida com 3227 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,368 | INFO | robo_diario_oficial | Pagina 147 extraida com 2941 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,373 | INFO | robo_diario_oficial | Pagina 148 extraida com 3307 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,377 | INFO | robo_diario_oficial | Pagina 149 extraida com 3366 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,382 | INFO | robo_diario_oficial | Pagina 150 extraida com 3594 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,386 | INFO | robo_diario_oficial | Pagina 151 extraida com 2812 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,393 | INFO | robo_diario_oficial | Pagina 152 extraida com 3700 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,397 | INFO | robo_diario_oficial | Pagina 153 extraida com 2848 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,401 | INFO | robo_diario_oficial | Pagina 154 extraida com 1645 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,406 | INFO | robo_diario_oficial | Pagina 155 extraida com 2291 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,411 | INFO | robo_diario_oficial | Pagina 156 extraida com 2822 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,415 | INFO | robo_diario_oficial | Pagina 157 extraida com 2242 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,421 | INFO | robo_diario_oficial | Pagina 158 extraida com 2676 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,424 | INFO | robo_diario_oficial | Pagina 159 extraida com 2340 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,430 | INFO | robo_diario_oficial | Pagina 160 extraida com 2038 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,434 | INFO | robo_diario_oficial | Pagina 161 extraida com 2567 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,444 | INFO | robo_diario_oficial | Pagina 162 extraida com 2316 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:31:56,455 | INFO | robo_diario_oficial | Extracao de texto finalizada.
2026-07-07 08:31:56,455 | INFO | robo_diario_oficial | Paginas com texto extraido: 162 de 162
2026-07-07 08:31:56,805 | INFO | robo_diario_oficial | Arquivo bruto salvo em: storage/resultados\diario_oficial_2026_07_01_01_bruto.txt
2026-07-07 08:31:56,805 | INFO | robo_diario_oficial | Documento JSON salvo em: storage/resultados\diario_oficial_2026_07_01_02_documento.json
2026-07-07 08:31:56,805 | INFO | robo_diario_oficial | Artefatos gerados - bruto: storage/resultados\diario_oficial_2026_07_01_01_bruto.txt | documento: storage/resultados\diario_oficial_2026_07_01_02_documento.json
2026-07-07 08:31:56,850 | INFO | robo_diario_oficial | Resultados encontrados para 2026-07-01: 2
2026-07-07 08:31:56,850 | INFO | robo_diario_oficial | Processamento concluido. Datas processadas: 1 | Erros: 0
2026-07-07 08:31:56,850 | INFO | robo_diario_oficial | Resultado da pesquisa salvo em: storage/resultados\resultado_pesquisa_20260707.json
2026-07-07 08:32:00,249 | INFO | robo_diario_oficial | E-mail de alerta enviado para: ['josemar.mariano@fealq.com.br']
2026-07-07 08:32:00,250 | INFO | robo_diario_oficial | Resumo dos artefatos: {'datas_processadas': 1, 'datas_com_erro': 0, 'total_resultados_pesquisa': 2, 'pesquisa': 'storage/resultados\\resultado_pesquisa_20260707.json', 'email_enviado': True}
2026-07-07 08:32:00,251 | INFO | robo_diario_oficial | Robo Diario Oficial finalizado com sucesso.
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | Configuracoes carregadas com sucesso.
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | Robo Diario Oficial iniciado.
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | Range de datas: 2026-07-01 a 2026-07-01 (1 dia(s))
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | Total de datas a processar: 1
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | ============================================================
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | Processando data: 2026-07-01
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | ============================================================
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | Iniciando download do Diario Oficial.
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | URL: https://diariooficial.piracicaba.sp.gov.br/download/2026/07/01/
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | Arquivo destino: storage/pdfs\diario_oficial_2026_07_01.pdf
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | Arquivo ja existe. Download ignorado: storage/pdfs\diario_oficial_2026_07_01.pdf
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | Arquivo existente validado: storage/pdfs\diario_oficial_2026_07_01.pdf
2026-07-07 08:34:59,956 | INFO | robo_diario_oficial | PDF disponivel para processamento: storage/pdfs\diario_oficial_2026_07_01.pdf
2026-07-07 08:34:59,972 | INFO | robo_diario_oficial | Total de paginas identificado: 162
2026-07-07 08:34:59,978 | INFO | robo_diario_oficial | Iniciando extracao de texto do PDF.
2026-07-07 08:34:59,978 | INFO | robo_diario_oficial | Total de paginas: 162
2026-07-07 08:35:00,000 | INFO | robo_diario_oficial | Pagina 1 extraida com 4504 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:35:00,007 | INFO | robo_diario_oficial | Pagina 2 extraida com 3292 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:35:00,012 | INFO | robo_diario_oficial | Pagina 3 extraida com 2267 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:35:00,015 | INFO | robo_diario_oficial | Pagina 4 extraida com 595 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:35:00,023 | INFO | robo_diario_oficial | Pagina 5 extraida com 2593 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:35:00,030 | INFO | robo_diario_oficial | Pagina 6 extraida com 2566 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:35:00,033 | INFO | robo_diario_oficial | Pagina 7 extraida com 1303 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:35:00,037 | INFO | robo_diario_oficial | Pagina 8 extraida com 3694 caracteres. Origem: extracao_texto. Possui imagens: True.
2026-07-07 08:35:00,041 | INFO | robo_diario_oficial | Pagina 9 extraida com 2590 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:35:00,043 | INFO | robo_diario_oficial | Pagina 10 extraida com 1258 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:35:00,044 | INFO | robo_diario_oficial | Pagina 11 extraida com 624 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:35:00,051 | INFO | robo_diario_oficial | Pagina 12 extraida com 3647 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:35:00,057 | INFO | robo_diario_oficial | Pagina 13 extraida com 4009 caracteres. Origem: extracao_texto. Possui imagens: False.
2026-07-07 08:35:00,061 | INFO | robo_diario_oficial | Pagina 14 extraida com 3993 caracteres. Origem: extracao_texto. Possui imagens: False.
